CategoryID,CategoryName,ParentID
201,AirPods / Wireless Bluetooth Earphone,200
200,AirPods &amp; Earphone,0
129,APPLE iPAD PARTS,444
177,Apple MacBook Chargers,105
424,Apple Watch Accessories,0
340,Belt Cases,107
561,Brand New Tablets,0
214,CABLES AND CHARGERS,104
567,Dash Camera,0
202,Earphone wired 3.5mm /Type-C,200
552,Google Mobiles Acessories,0
569,Hair Clipper,0
543,HOCO,0
554,Honor Phone Acessories,0
99,HTC,101
147,HTC Batteries,440
145,HTC LCD'S,440
440,HTC Parts,0
100,Huawei,101
172,Huawei Cases,107
357,Huawei G8 /GX8 LCD/PARTS,140
140,Huawei LCD/PARTS,445
342,Huawei Mate 20 LCD &amp; Parts,140
297,HUAWEI MATE 20 LITE,172
341,Huawei Mate 20 Lite LCD &amp; Parts,140
298,HUAWEI MATE 20 PRO,172
144,HUAWEI MIX PARTS,100
366,HUAWEI P 8 LITE 2017,172
311,HUAWEI P SMART 2018,172
362,Huawei P Smart 2018 LCD/PARTS,140
305,HUAWEI P SMART 2019,172
348,HUAWEI P SMART 2019 LCD/Parts,140
304,HUAWEI P SMART Z,172
315,HUAWEI P10,172
360,Huawei P10 LCD/PARTS,140
314,HUAWEI P10 LITE,172
307,HUAWEI P20,172
346,HUAWEI P20 LCD &amp; Parts,140
308,HUAWEI P20 LITE,172
361,Huawei P20 Lite LCD/PARTS,140
306,HUAWEI P20 PRO,172
343,Huawei P20 Pro LCD &amp; Parts,140
299,HUAWEI P30,172
344,Huawei P30 LCD &amp; Parts,140
300,HUAWEI P30 LITE,172
345,HUAWEI P30 Lite LCD &amp; Parts,140
301,HUAWEI P30 PRO,172
364,HUAWEI P30 PRO LCD/PARTS,140
428,HUAWEI P40,172
429,HUAWEI P40 Lite,172
430,HUAWEI P40 Pro,172
359,Huawei P8 LCD/PARTS,140
353,Huawei P8 Lite 2017 LCD/PARTS,140
350,HUAWEI P9 LCD/PARTS,140
352,Huawei P9 Lite LCD/PARTS,140
445,Huawei Parts,0
434,Huawei Phone Batteries,140
161,Huawei PHONE Tempered Glass,108
309,HUAWEI Y5 2019,172
317,HUAWEI Y5 II,172
351,Huawei Y5 II LCD/PARTS,140
303,HUAWEI Y5/6 2017,172
355,Huawei Y6 2017 LCD/PARTS,140
312,HUAWEI Y6 2018,172
354,Huawei Y6 2018 LCD/PARTS,140
302,HUAWEI Y6 2019,172
349,HUAWEI Y6 2019 LCD/Parts,140
316,HUAWEI Y6 II,172
358,Huawei Y6 LCD/PARTS,140
313,HUAWEI Y7 2018,172
356,Huawei Y7 2018 LCD/PARTS,140
310,HUAWEI Y7 2019,172
292,HUWAEI MATE 20,172
215,iPAD / SAMSUNG / UNIVERSAL TABLET TEMPERED GLASS,108
321,iPAD 10.2 CASES,170
423,iPAD 10.2'' PARTS,129
450,"iPad 10.9"" (2018)",170
318,IPAD 2/3/4 Cases,170
420,iPAD 2/3/4 PARTS,129
422,iPAD 2017 / 2018 PARTS,129
322,iPAD 2017/ 2018 CASES,170
421,iPAD AIR / AIR2 PARTS,129
324,iPAD AIR 10.5 CASE,170
320,iPAD AIR 2 CASE,170
319,iPAD AIR CASES,170
170,iPad Cases,107
325,iPAD MINI 1/2/3 CASES,170
419,iPAD MINI 1/2/3/4 PARTS,129
326,iPAD MINI 4/5 CASE,170
444,iPAD Parts,0
451,"iPad Pro 11(2020) 11""",170
448,iPad Pro 12.9 (2020) Cases,170
323,iPAD PRO 9.7 CASES,170
233,IPHONE 11 (6.1'') CASE,171
186,iPhone 11 6.1,97
438,iPhone 11 Pro,97
234,IPHONE 11 PRO (5.8'') CASE,171
439,iPhone 11 Pro Max,97
235,IPHONE 11 PRO MAX CASE,171
436,"IPHONE 12 (6.1"")",171
437,"IPHONE 12 (6.7"")",171
435,"IPHONE 12 5.4""",171
455,iPhone 12 Pro Max,97
454,iPhone 12/12 Pro,97
548,iphone 13,0
549,IPHONE 13 PRO,0
550,IPHONE 13 PRO MAX,0
112,iPhone 4,97
223,IPHONE 4/4S CASE,171
113,iPhone 4s,97
114,iPhone 5,97
115,iPhone 5C,97
224,IPHONE 5C CASE,171
225,IPHONE 5G/5S/SE CASE,171
116,iPhone 5S,97
117,iPhone 6,97
118,iPhone 6 Plus,97
226,IPHONE 6/6S CASE,171
227,IPHONE 6/6S PLUS CASE,171
119,iPhone 6S,97
120,iPhone 6S Plus,97
110,iPhone 7,97
111,iPhone 7 Plus,97
229,IPHONE 7/8 PLUS,171
228,IPHONE 7/8/SE 2020 CASE,171
122,iPhone 8,97
123,iPhone 8 Plus,97
171,iPhone Cases,107
97,iPhone LCD &amp; Parts,443
443,iPhone Parts,0
121,iPhone SE,97
159,iPhone Tempered Glass,108
109,iPhone X,97
230,IPHONE X /XS CASE,171
124,iPhone XR,97
231,IPHONE XR CASE,171
125,iPhone XS,97
187,iPhone XS MAX,97
232,IPHONE XS MAX CASE,171
127,iPod Touch 5,97
236,IPOD TOUCH 5/6/7,171
128,iPod Touch 6,97
363,iPod Touch 7 LCD,97
546,KEYBOARD,0
176,Laptop Chargers,105
105,Laptop Lcd/ Chargers / Macbook Chargers,0
178,Laptop LCDs,105
190,Micro SD Cards &amp; Usb Flash Drives,0
213,MIX ACCESSORIES,104
522,Mix Items,238
104,Mobile Phone Accessories,0
199,Mobile Phone Holders,0
108,Mobile Phone Tempered Glass,0
179,Motorola G LCDs,101
547,Mouse,0
185,New Brand - Used Mobile Phone,0
553,New Laptops,0
173,Nokia Cases,107
189,NOKIA LCDs &amp; BATTERIES,101
447,ONE + ONE Parts,0
188,One Plus LCDs,101
165,OnePlus Tempered Glass,108
471,OPPO &amp; Xiaomi Phone Case,0
551,OPPO Lcds &amp; Parts,0
568,OTG &amp; Adapter,0
15,Other,0
107,Phone Cases &amp; Covers,0
198,POWER BANK &amp; WIRELESS CHARGERS,104
106,Repair Tools,0
565,Ring Light,0
410,SAMSUNG - NOTE- SERIES PARTS,98
238,SAMSUNG -A- SERIES,175
383,SAMSUNG -A-SERIES PARTS,98
384,SAMSUNG -J- SERIES PARTS,98
239,SAMSUNG -J-SERIES,175
240,SAMSUNG -NOTE- SERIES,175
237,SAMSUNG -S- SERIES,175
369,SAMSUNG -S- SERIES PARTS,98
290,SAMSUNG 20 ULTRA,237
402,SAMSUNG 320 2016 LCD PARTS,384
367,SAMSUNG A01,238
472,SAMSUNG A01 Parts,383
458,SAMSUNG A02,238
457,SAMSUNG A02S,238
242,SAMSUNG A10,238
385,SAMSUNG A10 PARTS,383
390,SAMSUNG A10e PARTS,383
258,SAMSUNG A10S,238
387,SAMSUNG A10S PARTS,383
427,SAMSUNG A11,238
456,SAMSUNG A12,238
241,SAMSUNG A2 CORE,238
388,SAMSUNG A2 CORE PARTS,383
391,SAMSUNG A20 PARTS,383
243,SAMSUNG A20/A30,238
244,SAMSUNG A20e,238
389,SAMSUNG A20e PARTS,383
259,SAMSUNG A20S,238
417,Samsung A20S LCD/Parts,383
431,SAMSUNG A21S,238
467,Samsung A21s Parts,383
452,SAMSUNG A22,238
365,Samsung A3 2017,238
392,SAMSUNG A30 PARTS,383
418,SAMSUNG A30S LCD /PARTS,383
459,SAMSUNG A32,238
468,Samsung A32 5g,383
400,SAMSUNG A320 2017 LCD PARTS,383
245,SAMSUNG A40,238
393,SAMSUNG A40 PARTS,383
426,SAMSUNG A41,238
461,SAMSUNG A42,238
255,SAMSUNG A5 2016,238
253,SAMSUNG A5 2017,238
254,SAMSUNG A5/A8 2018,238
394,SAMSUNG A50 PARTS,383
246,SAMSUNG A50/A30S,238
260,SAMSUNG A51,238
415,SAMSUNG A51 LCD PARTS,383
401,SAMSUNG A510 2016 LCD PARTS,383
460,SAMSUNG A52,238
399,SAMSUNG A520 2017 LCD PARTS,383
256,SAMSUNG A6 2018,238
396,SAMSUNG A6 2018 LCD PARTS,383
247,SAMSUNG A60,238
449,SAMSUNG A7,327
248,SAMSUNG A70,238
395,SAMSUNG A70 LCD PARTS,383
261,SAMSUNG A71,238
416,SAMSUNG A71 LCD PARTS,383
469,Samsung A72 Parts,383
257,SAMSUNG A750 2018,238
397,SAMSUNG A750 2018 LCD PARTS,383
249,SAMSUNG A80,238
453,SAMSUNG A82,238
252,SAMSUNG A9 2018,238
398,SAMSUNG A9 2018 LCD PARTS,383
250,SAMSUNG A90,238
251,SAMSUNG A90 5G,238
137,Samsung Batteries,98
264,SAMSUNG J2 PRO/2018,239
265,SAMSUNG J3 2016,239
274,SAMSUNG J3 2017,239
386,SAMSUNG J3 2017 PARTS,384
267,SAMSUNG J3 2018,239
268,SAMSUNG J4 2018,239
405,SAMSUNG J4 2018 LCD PARTS,384
263,SAMSUNG J4 PLUS,239
406,SAMSUNG J4+/J6+ LCD PARTS,384
273,SAMSUNG J5 2016,239
403,SAMSUNG J5 2016 LCD PARTS,384
266,SAMSUNG J5 2017,239
404,SAMSUNG J530 2017 LCD PARTS,384
272,SAMSUNG J6 2018,239
407,SAMSUNG J6 2018 LCD PARTS,384
262,SAMSUNG J6 PLUS,239
269,SAMSUNG J7 2016,239
270,SAMSUNG J7 2018,239
408,SAMSUNG J730 2017 LCD PARTS,384
271,SAMSUNG J8 2018,239
409,SAMSUNG J8 2018 LCD PARTS,384
135,Samsung Mix Parts,98
295,SAMSUNG NOTE 10,240
296,SAMSUNG NOTE 10 PLUS,240
414,SAMSUNG NOTE 3 LCD PARTS,410
413,SAMSUNG NOTE 5 LCD PARTS,410
465,SAMSUNG NOTE 7 LCD PARTS,410
293,SAMSUNG NOTE 8,240
412,SAMSUNG NOTE 8 LCD PARTS,410
294,SAMSUNG NOTE 9,240
411,SAMSUNG NOTE 9 LCD PARTS,410
441,Samsung Parts,0
175,Samsung Phone Cases,107
98,Samsung Phone LCD - Parts,441
166,SAMSUNG PHONE TEMPERED GLASS,108
285,SAMSUNG S10,237
286,SAMSUNG S10 5g,237
370,SAMSUNG S10 PARTS,369
288,SAMSUNG S10 PLUS,237
372,SAMSUNG S10 PLUS PARTS,369
287,SAMSUNG S10e,237
371,SAMSUNG S10e PARTS,369
289,SAMSUNG S20,237
470,Samsung S20 FE Parts,369
291,SAMSUNG S20 PLUS,237
462,SAMSUNG S21,237
473,SAMSUNG S21 PARTS,369
463,SAMSUNG S21 Plus,237
464,SAMSUNG S21 Ultra,237
474,SAMSUNG S21 ULTRA PARTS,369
275,SAMSUNG S4,237
382,SAMSUNG S4 PARTS,369
276,SAMSUNG S5,237
381,SAMSUNG S5 / S5 Neo PARTS,369
277,SAMSUNG S6,237
433,"SAMSUNG S6 10.5"" T860 CASE",327
278,SAMSUNG S6 edge,237
380,SAMSUNG S6 Edge PARTS,369
379,SAMSUNG S6 PARTS,369
279,SAMSUNG S7,237
280,SAMSUNG S7 edge,237
378,SAMSUNG S7 Edge PARTS,369
377,SAMSUNG S7 PARTS,369
281,SAMSUNG S8,237
375,SAMSUNG S8 PARTS,369
282,SAMSUNG S8 PLUS,237
376,SAMSUNG S8 PLUS PARTS,369
283,SAMSUNG S9,237
373,SAMSUNG S9 PARTS,369
284,SAMSUNG S9 PLUS,237
374,SAMSUNG S9 PLUS PARTS,369
334,SAMSUNG T280 CASE,327
331,SAMSUNG T290 CASE,327
328,SAMSUNG T510 CASE,327
332,SAMSUNG T550 CASE,327
333,SAMSUNG T560 CASE,327
329,SAMSUNG T580 CASE,327
330,SAMSUNG T590 CASE,327
432,"Samsung Tab S6 Lite 10.4""",327
466,Samsung Tab S7 Plus (T970),327
368,SAMSUNG TAB T550 PARTS,180
327,SAMSUNG TABLET CASES,107
180,SAMSUNG TABLET PARTS,442
442,Samsung Tablets Parts,0
101,SAMSUNG- iPhone - iPad -Tablet Parts,0
566,Selfie Stick,0
103,Sony,101
167,SONY / HTC PHONE Tempered Glass,108
152,Sony Batteries,103
154,Sony Battery Back Glass,103
150,Sony LCDs,103
446,SONY Parts,0
545,SPEEDY PRODUCTS,0
335,UNIVERSAL TABLET CASES,107
475,Universal Tabs,0
544,VEN- DENS,0
181,Vodafone LCDs,101
203,Wireless Bluetooth Speakers &amp; Bluetooth Headphone,200
155,Xiaomi LCD,102
102,Xiaomi LCDs,101
169,Xiaomi Tempered Glass,108
